,Octopus Cosy 2024,EDF Heatpump 2024,Price Cap 2024,Agile 2024 Import,Agile 2024 Export
2024-01-14 02:00:00,0.292,0.25129999999999997,0.2862,0.14745,0.0738
2024-01-14 03:00:00,0.292,0.25129999999999997,0.2862,0.1505,0.07515000000000001
2024-01-14 04:00:00,0.1432,0.15130000000000002,0.2862,0.13955,0.07025
2024-01-14 05:00:00,0.1432,0.15130000000000002,0.2862,0.13795,0.06955
2024-01-14 06:00:00,0.1432,0.15130000000000002,0.2862,0.1407,0.0708
2024-01-14 07:00:00,0.292,0.25129999999999997,0.2862,0.1464,0.0733
2024-01-14 08:00:00,0.292,0.25129999999999997,0.2862,0.15814999999999999,0.07855000000000001
2024-01-14 09:00:00,0.292,0.25129999999999997,0.2862,0.17785,0.0874
2024-01-14 10:00:00,0.292,0.25129999999999997,0.2862,0.1612,0.07995
2024-01-14 11:00:00,0.292,0.25129999999999997,0.2862,0.15015,0.075
2024-01-14 12:00:00,0.292,0.25129999999999997,0.2862,0.1464,0.0733
2024-01-14 13:00:00,0.1432,0.15130000000000002,0.2862,0.1677,0.08285000000000001
2024-01-14 14:00:00,0.1432,0.15130000000000002,0.2862,0.15295000000000003,0.0763
2024-01-14 15:00:00,0.1432,0.15130000000000002,0.2862,0.1764,0.08675000000000001
2024-01-14 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.3236,0.14955
2024-01-14 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.336,0.1551
2024-01-14 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.317,0.1466
2024-01-14 19:00:00,0.292,0.25129999999999997,0.2862,0.1591,0.079
2024-01-14 20:00:00,0.292,0.25129999999999997,0.2862,0.15164999999999998,0.07564999999999998
2024-01-14 21:00:00,0.292,0.25129999999999997,0.2862,0.15385,0.07665
2024-01-14 22:00:00,0.1432,0.25129999999999997,0.2862,0.1386,0.06985
2024-01-14 23:00:00,0.1432,0.25129999999999997,0.2862,0.1425,0.0716
2024-01-15 00:00:00,0.7617999999999999,0.6889,0.8197,0.1427,0.07165
2024-01-15 01:00:00,0.292,0.25129999999999997,0.2862,0.1306,0.06625
2024-01-15 02:00:00,0.292,0.25129999999999997,0.2862,0.13355,0.0676
2024-01-15 03:00:00,0.292,0.25129999999999997,0.2862,0.13974999999999999,0.0704
2024-01-15 04:00:00,0.1432,0.15130000000000002,0.2862,0.1411,0.071
2024-01-15 05:00:00,0.1432,0.15130000000000002,0.2862,0.15465,0.07705000000000001
2024-01-15 06:00:00,0.1432,0.15130000000000002,0.2862,0.1575,0.0783
2024-01-15 07:00:00,0.292,0.25129999999999997,0.2862,0.17859999999999998,0.08775000000000001
2024-01-15 08:00:00,0.292,0.25129999999999997,0.2862,0.17629999999999998,0.0867
2024-01-15 09:00:00,0.292,0.25129999999999997,0.2862,0.1745,0.0859
2024-01-15 10:00:00,0.292,0.25129999999999997,0.2862,0.1572,0.07815
2024-01-15 11:00:00,0.292,0.25129999999999997,0.2862,0.1594,0.07915
2024-01-15 12:00:00,0.292,0.25129999999999997,0.2862,0.16685000000000003,0.0825
2024-01-15 13:00:00,0.1432,0.15130000000000002,0.2862,0.14945,0.0747
2024-01-15 14:00:00,0.1432,0.15130000000000002,0.2862,0.16685000000000003,0.0825
2024-01-15 15:00:00,0.1432,0.15130000000000002,0.2862,0.17225000000000001,0.0849
2024-01-15 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.3397,0.15675
2024-01-15 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.3583,0.16505000000000003
2024-01-15 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.36605,0.16855
2024-01-15 19:00:00,0.292,0.25129999999999997,0.2862,0.20829999999999999,0.10105
2024-01-15 20:00:00,0.292,0.25129999999999997,0.2862,0.1961,0.0956
2024-01-15 21:00:00,0.292,0.25129999999999997,0.2862,0.18295000000000003,0.0897
2024-01-15 22:00:00,0.1432,0.25129999999999997,0.2862,0.1533,0.07640000000000001
2024-01-15 23:00:00,0.1432,0.25129999999999997,0.2862,0.13965,0.0703
2024-01-16 00:00:00,0.7617999999999999,0.6889,0.8197,0.13449999999999998,0.068
2024-01-16 01:00:00,0.292,0.25129999999999997,0.2862,0.14385,0.0722
2024-01-16 02:00:00,0.292,0.25129999999999997,0.2862,0.14239999999999997,0.07154999999999999
2024-01-16 03:00:00,0.292,0.25129999999999997,0.2862,0.147,0.0736
2024-01-16 04:00:00,0.1432,0.15130000000000002,0.2862,0.1382,0.06965
2024-01-16 05:00:00,0.1432,0.15130000000000002,0.2862,0.15655,0.0779
2024-01-16 06:00:00,0.1432,0.15130000000000002,0.2862,0.19265000000000002,0.094
2024-01-16 07:00:00,0.292,0.25129999999999997,0.2862,0.23215,0.11175
2024-01-16 08:00:00,0.292,0.25129999999999997,0.2862,0.2352,0.1131
2024-01-16 09:00:00,0.292,0.25129999999999997,0.2862,0.22469999999999998,0.1084
2024-01-16 10:00:00,0.292,0.25129999999999997,0.2862,0.20579999999999998,0.0999
2024-01-16 11:00:00,0.292,0.25129999999999997,0.2862,0.18009999999999998,0.08839999999999999
2024-01-16 12:00:00,0.292,0.25129999999999997,0.2862,0.172,0.0848
2024-01-16 13:00:00,0.1432,0.15130000000000002,0.2862,0.17535,0.08629999999999999
2024-01-16 14:00:00,0.1432,0.15130000000000002,0.2862,0.18755,0.09175000000000001
2024-01-16 15:00:00,0.1432,0.15130000000000002,0.2862,0.19594999999999999,0.0955
2024-01-16 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.3675,0.16920000000000002
2024-01-16 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.3632,0.16725
2024-01-16 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.349,0.1609
2024-01-16 19:00:00,0.292,0.25129999999999997,0.2862,0.18059999999999998,0.08865
2024-01-16 20:00:00,0.292,0.25129999999999997,0.2862,0.1642,0.08130000000000001
2024-01-16 21:00:00,0.292,0.25129999999999997,0.2862,0.14734999999999998,0.0738
2024-01-16 22:00:00,0.1432,0.25129999999999997,0.2862,0.13505,0.0682
2024-01-16 23:00:00,0.1432,0.25129999999999997,0.2862,0.12915,0.0656
2024-01-17 00:00:00,0.7617999999999999,0.6889,0.8197,0.13595000000000002,0.06865
2024-01-17 01:00:00,0.292,0.25129999999999997,0.2862,0.13715,0.0692
2024-01-17 02:00:00,0.292,0.25129999999999997,0.2862,0.13055,0.0662
2024-01-17 03:00:00,0.292,0.25129999999999997,0.2862,0.1367,0.069
2024-01-17 04:00:00,0.1432,0.15130000000000002,0.2862,0.14045,0.0707
2024-01-17 05:00:00,0.1432,0.15130000000000002,0.2862,0.1366,0.06895
2024-01-17 06:00:00,0.1432,0.15130000000000002,0.2862,0.16335,0.0809
2024-01-17 07:00:00,0.292,0.25129999999999997,0.2862,0.1765,0.0868
2024-01-17 08:00:00,0.292,0.25129999999999997,0.2862,0.1766,0.08684999999999998
2024-01-17 09:00:00,0.292,0.25129999999999997,0.2862,0.20120000000000002,0.09785
2024-01-17 10:00:00,0.292,0.25129999999999997,0.2862,0.20620000000000002,0.10010000000000002
2024-01-17 11:00:00,0.292,0.25129999999999997,0.2862,0.20739999999999997,0.10060000000000001
2024-01-17 12:00:00,0.292,0.25129999999999997,0.2862,0.20665,0.1003
2024-01-17 13:00:00,0.1432,0.15130000000000002,0.2862,0.20035,0.0975
2024-01-17 14:00:00,0.1432,0.15130000000000002,0.2862,0.20995,0.10175000000000001
2024-01-17 15:00:00,0.1432,0.15130000000000002,0.2862,0.20989999999999998,0.10175000000000001
2024-01-17 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.3617,0.1666
2024-01-17 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.3608,0.16615000000000002
2024-01-17 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.35805,0.16494999999999999
2024-01-17 19:00:00,0.292,0.25129999999999997,0.2862,0.20454999999999998,0.09935000000000001
2024-01-17 20:00:00,0.292,0.25129999999999997,0.2862,0.18100000000000002,0.08879999999999999
2024-01-17 21:00:00,0.292,0.25129999999999997,0.2862,0.16564999999999996,0.08195000000000001
2024-01-17 22:00:00,0.1432,0.25129999999999997,0.2862,0.15289999999999998,0.07619999999999999
2024-01-17 23:00:00,0.1432,0.25129999999999997,0.2862,0.13915,0.07005
2024-01-18 00:00:00,0.7617999999999999,0.6889,0.8197,0.15875,0.07890000000000001
2024-01-18 01:00:00,0.292,0.25129999999999997,0.2862,0.1536,0.07655
2024-01-18 02:00:00,0.292,0.25129999999999997,0.2862,0.12965,0.06585
2024-01-18 03:00:00,0.292,0.25129999999999997,0.2862,0.12755,0.0649
2024-01-18 04:00:00,0.1432,0.15130000000000002,0.2862,0.12955,0.0658
2024-01-18 05:00:00,0.1432,0.15130000000000002,0.2862,0.13699999999999998,0.06915
2024-01-18 06:00:00,0.1432,0.15130000000000002,0.2862,0.1471,0.07365000000000001
2024-01-18 07:00:00,0.292,0.25129999999999997,0.2862,0.1932,0.0943
2024-01-18 08:00:00,0.292,0.25129999999999997,0.2862,0.2016,0.098
2024-01-18 09:00:00,0.292,0.25129999999999997,0.2862,0.19949999999999998,0.0971
2024-01-18 10:00:00,0.292,0.25129999999999997,0.2862,0.16735,0.0827
2024-01-18 11:00:00,0.292,0.25129999999999997,0.2862,0.16045,0.0796
2024-01-18 12:00:00,0.292,0.25129999999999997,0.2862,0.1449,0.07264999999999999
2024-01-18 13:00:00,0.1432,0.15130000000000002,0.2862,0.14825,0.07415
2024-01-18 14:00:00,0.1432,0.15130000000000002,0.2862,0.1495,0.07475
2024-01-18 15:00:00,0.1432,0.15130000000000002,0.2862,0.16485,0.0816
2024-01-18 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.32025,0.14805
2024-01-18 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.3182,0.14715
2024-01-18 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.3138,0.14515
2024-01-18 19:00:00,0.292,0.25129999999999997,0.2862,0.1512,0.07545
2024-01-18 20:00:00,0.292,0.25129999999999997,0.2862,0.16015000000000001,0.07945
2024-01-18 21:00:00,0.292,0.25129999999999997,0.2862,0.17175,0.08470000000000001
2024-01-18 22:00:00,0.1432,0.25129999999999997,0.2862,0.13945,0.07025
2024-01-18 23:00:00,0.1432,0.25129999999999997,0.2862,0.12815,0.06515
2024-01-19 00:00:00,0.7617999999999999,0.6889,0.8197,0.14495,0.0727
2024-01-19 01:00:00,0.292,0.25129999999999997,0.2862,0.12955,0.0658
2024-01-19 02:00:00,0.292,0.25129999999999997,0.2862,0.1222,0.0625
2024-01-19 03:00:00,0.292,0.25129999999999997,0.2862,0.12535,0.06390000000000001
2024-01-19 04:00:00,0.1432,0.15130000000000002,0.2862,0.1323,0.06699999999999999
2024-01-19 05:00:00,0.1432,0.15130000000000002,0.2862,0.1321,0.06695000000000001
2024-01-19 06:00:00,0.1432,0.15130000000000002,0.2862,0.17055,0.08414999999999999
2024-01-19 07:00:00,0.292,0.25129999999999997,0.2862,0.17740000000000003,0.08725000000000001
2024-01-19 08:00:00,0.292,0.25129999999999997,0.2862,0.1848,0.09050000000000001
2024-01-19 09:00:00,0.292,0.25129999999999997,0.2862,0.17325000000000002,0.08535
2024-01-19 10:00:00,0.292,0.25129999999999997,0.2862,0.15265,0.07615
2024-01-19 11:00:00,0.292,0.25129999999999997,0.2862,0.13755,0.0694
2024-01-19 12:00:00,0.292,0.25129999999999997,0.2862,0.1348,0.06815
2024-01-19 13:00:00,0.1432,0.15130000000000002,0.2862,0.1278,0.065
2024-01-19 14:00:00,0.1432,0.15130000000000002,0.2862,0.13745,0.0693
2024-01-19 15:00:00,0.1432,0.15130000000000002,0.2862,0.149,0.0745
2024-01-19 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.317,0.1466
2024-01-19 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.3211,0.1484
2024-01-19 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.30505000000000004,0.14125
2024-01-19 19:00:00,0.292,0.25129999999999997,0.2862,0.1471,0.07365000000000001
2024-01-19 20:00:00,0.292,0.25129999999999997,0.2862,0.15,0.075
2024-01-19 21:00:00,0.292,0.25129999999999997,0.2862,0.1495,0.07475
2024-01-19 22:00:00,0.1432,0.25129999999999997,0.2862,0.13565,0.06855
2024-01-19 23:00:00,0.1432,0.25129999999999997,0.2862,0.1362,0.06875
2024-01-20 00:00:00,0.7617999999999999,0.6889,0.8197,0.13105,0.0665
2024-01-20 01:00:00,0.292,0.25129999999999997,0.2862,0.12075,0.06185
2024-01-20 02:00:00,0.292,0.25129999999999997,0.2862,0.1174,0.06035
2024-01-20 03:00:00,0.292,0.25129999999999997,0.2862,0.11964999999999999,0.061349999999999995
2024-01-20 04:00:00,0.1432,0.15130000000000002,0.2862,0.12179999999999999,0.0623
2024-01-20 05:00:00,0.1432,0.15130000000000002,0.2862,0.1281,0.06515
2024-01-20 06:00:00,0.1432,0.15130000000000002,0.2862,0.13285,0.06724999999999999
2024-01-20 07:00:00,0.292,0.25129999999999997,0.2862,0.1407,0.07075000000000001
2024-01-20 08:00:00,0.292,0.25129999999999997,0.2862,0.14614999999999997,0.0732
2024-01-20 09:00:00,0.292,0.25129999999999997,0.2862,0.15225,0.07595
2024-01-20 10:00:00,0.292,0.25129999999999997,0.2862,0.13574999999999998,0.0686
2024-01-20 11:00:00,0.292,0.25129999999999997,0.2862,0.1399,0.0704
2024-01-20 12:00:00,0.292,0.25129999999999997,0.2862,0.1235,0.06305
2024-01-20 13:00:00,0.1432,0.15130000000000002,0.2862,0.13505,0.06825
2024-01-20 14:00:00,0.1432,0.15130000000000002,0.2862,0.14295,0.0718
2024-01-20 15:00:00,0.1432,0.15130000000000002,0.2862,0.1575,0.0783
2024-01-20 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.319,0.1475
2024-01-20 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.32695,0.15105000000000002
2024-01-20 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.3121,0.1444
2024-01-20 19:00:00,0.292,0.25129999999999997,0.2862,0.15585000000000002,0.07755
2024-01-20 20:00:00,0.292,0.25129999999999997,0.2862,0.14445,0.07245
2024-01-20 21:00:00,0.292,0.25129999999999997,0.2862,0.13974999999999999,0.07035
2024-01-20 22:00:00,0.1432,0.25129999999999997,0.2862,0.13555,0.06849999999999999
2024-01-20 23:00:00,0.1432,0.25129999999999997,0.2862,0.1195,0.0613
2024-01-21 00:00:00,0.7617999999999999,0.6889,0.8197,0.1115,0.057699999999999994
2024-01-21 01:00:00,0.292,0.25129999999999997,0.2862,0.10994999999999999,0.056999999999999995
2024-01-21 02:00:00,0.292,0.25129999999999997,0.2862,0.10260000000000001,0.0537
2024-01-21 03:00:00,0.292,0.25129999999999997,0.2862,0.08765,0.04705
2024-01-21 04:00:00,0.1432,0.15130000000000002,0.2862,0.0984,0.05185000000000001
2024-01-21 05:00:00,0.1432,0.15130000000000002,0.2862,0.09029999999999999,0.0482
2024-01-21 06:00:00,0.1432,0.15130000000000002,0.2862,0.09525,0.05045
2024-01-21 07:00:00,0.292,0.25129999999999997,0.2862,0.1047,0.05465
2024-01-21 08:00:00,0.292,0.25129999999999997,0.2862,0.111,0.0575
2024-01-21 09:00:00,0.292,0.25129999999999997,0.2862,0.1115,0.057699999999999994
2024-01-21 10:00:00,0.292,0.25129999999999997,0.2862,0.13075,0.0663
2024-01-21 11:00:00,0.292,0.25129999999999997,0.2862,0.1474,0.0738
2024-01-21 12:00:00,0.292,0.25129999999999997,0.2862,0.147,0.0736
2024-01-21 13:00:00,0.1432,0.15130000000000002,0.2862,0.15225,0.07595
2024-01-21 14:00:00,0.1432,0.15130000000000002,0.2862,0.13565,0.06849999999999999
2024-01-21 15:00:00,0.1432,0.15130000000000002,0.2862,0.13135,0.0666
2024-01-21 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.2918,0.13535
2024-01-21 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.3214,0.14855000000000002
2024-01-21 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.32909999999999995,0.152
2024-01-21 19:00:00,0.292,0.25129999999999997,0.2862,0.15885000000000002,0.07890000000000001
2024-01-21 20:00:00,0.292,0.25129999999999997,0.2862,0.14445,0.07245
2024-01-21 21:00:00,0.292,0.25129999999999997,0.2862,0.14875,0.07435
2024-01-21 22:00:00,0.1432,0.25129999999999997,0.2862,0.1191,0.061099999999999995
2024-01-21 23:00:00,0.1432,0.25129999999999997,0.2862,0.09765,0.051500000000000004
2024-01-22 00:00:00,0.7617999999999999,0.6889,0.8197,0.09210000000000002,0.049
2024-01-22 01:00:00,0.292,0.25129999999999997,0.2862,0.055,0.03245
2024-01-22 02:00:00,0.292,0.25129999999999997,0.2862,0.030449999999999998,0.02145
2024-01-22 03:00:00,0.292,0.25129999999999997,0.2862,0.026000000000000002,0.019450000000000002
2024-01-22 04:00:00,0.1432,0.15130000000000002,0.2862,0.02625,0.01955
2024-01-22 05:00:00,0.1432,0.15130000000000002,0.2862,0.077,0.042249999999999996
2024-01-22 06:00:00,0.1432,0.15130000000000002,0.2862,0.13035,0.06615
2024-01-22 07:00:00,0.292,0.25129999999999997,0.2862,0.1659,0.08205
2024-01-22 08:00:00,0.292,0.25129999999999997,0.2862,0.15869999999999998,0.07885
2024-01-22 09:00:00,0.292,0.25129999999999997,0.2862,0.16225,0.08039999999999999
2024-01-22 10:00:00,0.292,0.25129999999999997,0.2862,0.15655,0.0779
2024-01-22 11:00:00,0.292,0.25129999999999997,0.2862,0.1512,0.07550000000000001
2024-01-22 12:00:00,0.292,0.25129999999999997,0.2862,0.11445,0.059050000000000005
2024-01-22 13:00:00,0.1432,0.15130000000000002,0.2862,0.1094,0.05675000000000001
2024-01-22 14:00:00,0.1432,0.15130000000000002,0.2862,0.12175000000000001,0.0623
2024-01-22 15:00:00,0.1432,0.15130000000000002,0.2862,0.12494999999999999,0.0637
2024-01-22 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.31175,0.14425000000000002
2024-01-22 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.332,0.1533
2024-01-22 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.3206,0.1482
2024-01-22 19:00:00,0.292,0.25129999999999997,0.2862,0.15385,0.07665
2024-01-22 20:00:00,0.292,0.25129999999999997,0.2862,0.1465,0.07335
2024-01-22 21:00:00,0.292,0.25129999999999997,0.2862,0.1303,0.0661
2024-01-22 22:00:00,0.1432,0.25129999999999997,0.2862,0.10585000000000001,0.0552
2024-01-22 23:00:00,0.1432,0.25129999999999997,0.2862,0.07505,0.041449999999999994
2024-01-23 00:00:00,0.7617999999999999,0.6889,0.8197,0.0659,0.0373
2024-01-23 01:00:00,0.292,0.25129999999999997,0.2862,0.0717,0.039900000000000005
2024-01-23 02:00:00,0.292,0.25129999999999997,0.2862,0.063,0.036000000000000004
2024-01-23 03:00:00,0.292,0.25129999999999997,0.2862,0.0662,0.0374
2024-01-23 04:00:00,0.1432,0.15130000000000002,0.2862,0.07150000000000001,0.0398
2024-01-23 05:00:00,0.1432,0.15130000000000002,0.2862,0.10289999999999999,0.053849999999999995
2024-01-23 06:00:00,0.1432,0.15130000000000002,0.2862,0.1575,0.0783
2024-01-23 07:00:00,0.292,0.25129999999999997,0.2862,0.1643,0.08134999999999999
2024-01-23 08:00:00,0.292,0.25129999999999997,0.2862,0.16665,0.0824
2024-01-23 09:00:00,0.292,0.25129999999999997,0.2862,0.15945,0.07919999999999999
2024-01-23 10:00:00,0.292,0.25129999999999997,0.2862,0.14215,0.07145
2024-01-23 11:00:00,0.292,0.25129999999999997,0.2862,0.13335,0.0675
2024-01-23 12:00:00,0.292,0.25129999999999997,0.2862,0.13755,0.0694
2024-01-23 13:00:00,0.1432,0.15130000000000002,0.2862,0.12895,0.0655
2024-01-23 14:00:00,0.1432,0.15130000000000002,0.2862,0.1301,0.06605
2024-01-23 15:00:00,0.1432,0.15130000000000002,0.2862,0.1298,0.0659
2024-01-23 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.29555,0.13699999999999998
2024-01-23 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.30870000000000003,0.1429
2024-01-23 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.2894,0.13425
2024-01-23 19:00:00,0.292,0.25129999999999997,0.2862,0.1344,0.06795
2024-01-23 20:00:00,0.292,0.25129999999999997,0.2862,0.13105,0.06645
2024-01-23 21:00:00,0.292,0.25129999999999997,0.2862,0.12789999999999999,0.06505000000000001
2024-01-23 22:00:00,0.1432,0.25129999999999997,0.2862,0.06815,0.0383
2024-01-23 23:00:00,0.1432,0.25129999999999997,0.2862,0.02365,0.0184
2024-01-24 00:00:00,0.7617999999999999,0.6889,0.8197,0.023,0.0181
2024-01-24 01:00:00,0.292,0.25129999999999997,0.2862,0.0106,0.012549999999999999
2024-01-24 02:00:00,0.292,0.25129999999999997,0.2862,0.01195,0.01315
2024-01-24 03:00:00,0.292,0.25129999999999997,0.2862,-0.00835,0.00435
2024-01-24 04:00:00,0.1432,0.15130000000000002,0.2862,-0.00855,0.004
2024-01-24 05:00:00,0.1432,0.15130000000000002,0.2862,0.0441,0.027549999999999998
2024-01-24 06:00:00,0.1432,0.15130000000000002,0.2862,0.1127,0.05825
2024-01-24 07:00:00,0.292,0.25129999999999997,0.2862,0.13855,0.0698
2024-01-24 08:00:00,0.292,0.25129999999999997,0.2862,0.13235,0.06705
2024-01-24 09:00:00,0.292,0.25129999999999997,0.2862,0.13505,0.06825
2024-01-24 10:00:00,0.292,0.25129999999999997,0.2862,0.1233,0.06295
2024-01-24 11:00:00,0.292,0.25129999999999997,0.2862,0.1114,0.05765000000000001
2024-01-24 12:00:00,0.292,0.25129999999999997,0.2862,0.11885,0.061
2024-01-24 13:00:00,0.1432,0.15130000000000002,0.2862,0.12675,0.0645
2024-01-24 14:00:00,0.1432,0.15130000000000002,0.2862,0.147,0.0736
2024-01-24 15:00:00,0.1432,0.15130000000000002,0.2862,0.1356,0.06849999999999999
2024-01-24 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.29055,0.13475
2024-01-24 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.31225,0.14445
2024-01-24 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.31175,0.1442
2024-01-24 19:00:00,0.292,0.25129999999999997,0.2862,0.1641,0.08125
2024-01-24 20:00:00,0.292,0.25129999999999997,0.2862,0.1577,0.0784
2024-01-24 21:00:00,0.292,0.25129999999999997,0.2862,0.14400000000000002,0.0723
2024-01-24 22:00:00,0.1432,0.25129999999999997,0.2862,0.1449,0.07265
2024-01-24 23:00:00,0.1432,0.25129999999999997,0.2862,0.1298,0.0659
2024-01-25 00:00:00,0.7617999999999999,0.6889,0.8197,0.1325,0.06709999999999999
2024-01-25 01:00:00,0.292,0.25129999999999997,0.2862,0.15675,0.07795
2024-01-25 02:00:00,0.292,0.25129999999999997,0.2862,0.13724999999999998,0.06924999999999999
2024-01-25 03:00:00,0.292,0.25129999999999997,0.2862,0.11685000000000001,0.0601
2024-01-25 04:00:00,0.1432,0.15130000000000002,0.2862,0.11625,0.05985
2024-01-25 05:00:00,0.1432,0.15130000000000002,0.2862,0.1346,0.06805
2024-01-25 06:00:00,0.1432,0.15130000000000002,0.2862,0.168,0.083
2024-01-25 07:00:00,0.292,0.25129999999999997,0.2862,0.1825,0.08945
2024-01-25 08:00:00,0.292,0.25129999999999997,0.2862,0.17259999999999998,0.0851
